1.641026	0.923077	-7.494008e-03
1.692308	0.923077	-5.970106e-03
1.743590	0.923077	-4.508247e-03
1.794872	0.923077	-3.153746e-03
1.846154	0.923077	-1.959794e-03
1.897436	0.923077	-9.947820e-04
1.948718	0.923077	-3.607729e-04
2.000000	0.923077	-1.821510e-04
0.000000	0.948718	-1.730827e-05
0.051282	0.948718	-1.424835e-04
0.102564	0.948718	-8.297899e-04
0.153846	0.948718	-1.825214e-03
0.205128	0.948718	-3.041990e-03
0.256410	0.948718	-4.414163e-03
0.307692	0.948718	-5.889720e-03
0.358974	0.948718	-7.424622e-03
0.410256	0.948718	-8.980983e-03
0.461538	0.948718	-1.052469e-02
0.512821	0.948718	-1.202533e-02
0.564103	0.948718	-1.345523e-02
0.615385	0.948718	-1.478965e-02
0.666667	0.948718	-1.600646e-02
0.717949	0.948718	-1.708623e-02
0.769231	0.948718	-1.801221e-02
0.820513	0.948718	-1.877035e-02
0.871795	0.948718	-1.934938e-02
0.923077	0.948718	-1.974077e-02
0.974359	0.948718	-1.993882e-02
1.025641	0.948718	-1.994068e-02
1.076923	0.948718	-1.974630e-02
1.128205	0.948718	-1.935849e-02
1.179487	0.948718	-1.878288e-02
1.230769	0.948718	-1.802791e-02
1.282051	0.948718	-1.710482e-02
1.333333	0.948718	-1.602758e-02
1.384615	0.948718	-1.481291e-02
1.435897	0.948718	-1.348017e-02
1.487179	0.948718	-1.205145e-02
1.538462	0.948718	-1.055145e-02
1.589744	0.948718	-9.007791e-03
1.641026	0.948718	-7.450842e-03
1.692308	0.948718	-5.914660e-03
1.743590	0.948718	-4.437022e-03
1.794872	0.948718	-3.061962e-03
1.846154	0.948718	-1.841377e-03
1.897436	0.948718	-8.411429e-04
1.948718	0.948718	-1.472039e-04
2.000000	0.948718	-2.770489e-05
0.000000	0.974359	1.236336e-08
0.051282	0.974359	-1.560623e-05
0.102564	0.974359	-7.380740e-04
0.153846	0.974359	-1.753203e-03
0.205128	0.974359	-2.986218e-03
0.256410	0.974359	-4.371085e-03
0.307692	0.974359	-5.856084e-03
0.358974	0.974359	-7.398584e-03
0.410256	0.974359	-8.960677e-03
0.461538	0.974359	-1.050899e-02
0.512821	0.974359	-1.201313e-02
0.564103	0.974359	-1.344581e-02
0.615385	0.974359	-1.478236e-02
0.666667	0.974359	-1.600082e-02
0.717949	0.974359	-1.708184e-02
0.769231	0.974359	-1.800876e-02
0.820513	0.974359	-1.876759e-02
0.871795	0.974359	-1.934708e-02
0.923077	0.974359	-1.973877e-02
0.974359	0.974359	-1.993696e-02
1.025641	0.974359	-1.993881e-02
1.076923	0.974359	-1.974427e-02
1.128205	0.974359	-1.935614e-02
1.179487	0.974359	-1.878003e-02
1.230769	0.974359	-1.802436e-02
1.282051	0.974359	-1.710030e-02
1.333333	0.974359	-1.602180e-02
1.384615	0.974359	-1.480543e-02
1.435897	0.974359	-1.347055e-02
1.487179	0.974359	-1.203898e-02
1.538462	0.974359	-1.053546e-02
1.589744	0.974359	-8.987092e-03
1.641026	0.974359	-7.424342e-03
1.692308	0.974359	-5.880393e-03
1.743590	0.974359	-4.393073e-03
1.794872	0.974359	-3.004945e-03
1.846154	0.974359	-1.767385e-03
1.897436	0.974359	-7.461887e-04
1.948718	0.974359	-1.578412e-05
2.000000	0.974359	-1.455349e-08
0.000000	1.000000	-3.313381e-10
0.051282	1.000000	-4.897127e-05
0.102564	1.000000	-7.083916e-04
0.153846	1.000000	-1.728719e-03
0.205128	1.000000	-2.967303e-03
0.256410	1.000000	-4.356401e-03
0.307692	1.000000	-5.844755e-03
0.358974	1.000000	-7.389780e-03
0.410256	1.000000	-8.953851e-03
0.461538	1.000000	-1.050370e-02
0.512821	1.000000	-1.200903e-02
0.564103	1.000000	-1.344265e-02
0.615385	1.000000	-1.477990e-02
0.666667	1.000000	-1.599893e-02
0.717949	1.000000	-1.708036e-02
0.769231	1.000000	-1.800760e-02
0.820513	1.000000	-1.876666e-02
0.871795	1.000000	-1.934631e-02
0.923077	1.000000	-1.973810e-02
0.974359	1.000000	-1.993634e-02
1.025641	1.000000	-1.993819e-02
1.076923	1.000000	-1.974358e-02
1.128205	1.000000	-1.935536e-02
1.179487	1.000000	-1.877906e-02
1.230769	1.000000	-1.802318e-02
1.282051	1.000000	-1.709877e-02
1.333333	1.000000	-1.601986e-02
1.384615	1.000000	-1.480291e-02
1.435897	1.000000	-1.346730e-02
1.487179	1.000000	-1.203479e-02
1.538462	1.000000	-1.053004e-02
1.589744	1.000000	-8.980133e-03
1.641026	1.000000	-7.415325e-03
1.692308	1.000000	-5.868828e-03
1.743590	1.000000	-4.378083e-03
1.794872	1.000000	-2.985555e-03
1.846154	1.000000	-1.742178e-03
1.897436	1.000000	-7.154827e-04
1.948718	1.000000	-4.937968e-05
2.000000	1.000000	-3.315378e-10
